user_id,item_id,rating,timestamp
U_2754,I_1277,5,2025-05-30 11:47:11.986372
U_4982,I_0479,5,2026-03-11 13:56:57.636464
U_3586,I_0659,2,2025-05-14 06:25:14.488154
U_3384,I_0659,3,2026-01-15 20:39:52.435744
U_4589,I_0476,5,2026-01-28 15:27:20.135529
U_0758,I_0334,5,2025-09-26 15:21:58.185338
U_0632,I_0997,3,2025-12-13 20:23:22.746234
U_3584,I_0040,3,2025-04-10 11:27:34.884172
U_0329,I_0867,3,2025-06-29 03:36:45.558443
U_3019,I_0757,3,2025-06-13 21:52:12.186172
U_0009,I_0535,3,2025-10-07 23:24:34.086506
U_4053,I_0069,3,2025-12-10 21:13:39.363736
U_2174,I_1275,5,2025-09-15 17:21:42.737915
U_0984,I_1137,3,2025-04-19 08:51:42.281325
U_0668,I_1460,5,2025-05-13 02:02:08.115495
U_2278,I_1025,4,2025-09-12 23:19:11.553329
U_0441,I_0990,4,2025-12-25 09:37:27.585267
U_2925,I_0467,1,2025-11-27 13:03:33.991195
U_4020,I_0708,4,2025-05-13 08:29:35.068066
U_0273,I_1029,4,2025-10-15 06:48:54.307672
U_4713,I_0053,3,2026-01-20 02:18:04.447029
U_1026,I_1376,2,2026-01-18 00:15:53.734594
U_2373,I_1861,1,2026-02-28 03:56:27.793793
U_4348,I_1953,5,2025-04-05 09:34:03.367199
U_1557,I_1592,5,2025-12-12 03:37:03.679337
U_3126,I_1589,4,2026-01-10 04:15:49.697711
U_2933,I_0288,4,2025-04-12 09:06:47.015842
U_0447,I_0596,4,2025-12-18 14:12:09.816223
U_3368,I_1511,4,2025-05-22 18:54:20.459516
U_3806,I_0071,5,2025-07-12 04:14:12.168359
U_4564,I_1227,5,2025-08-25 01:48:02.103838
U_3996,I_0801,4,2025-11-03 14:21:05.070036
U_3317,I_1332,4,2026-01-10 13:47:58.620172
U_0069,I_0479,4,2025-12-02 22:15:33.262020
U_4576,I_0067,3,2026-03-21 11:11:14.626678
U_2577,I_1640,4,2026-01-12 18:32:22.964330
U_4585,I_1556,5,2026-02-17 01:23:36.132329
U_4598,I_0877,4,2026-03-22 04:22:05.625257
U_3056,I_1782,4,2025-11-20 06:08:19.318674
U_0116,I_0435,2,2025-07-13 04:56:16.379140
U_1813,I_0647,4,2025-05-05 02:41:42.558064
U_0903,I_0463,5,2025-09-18 05:29:37.512273
U_4523,I_0079,3,2025-10-17 21:38:13.143563
U_0493,I_1267,2,2026-02-02 23:20:58.286147
U_3858,I_1119,2,2025-04-22 09:13:19.392437
U_2683,I_0827,2,2026-01-10 04:45:05.151206
U_4175,I_1719,4,2025-08-29 00:18:21.573613
U_3730,I_0960,5,2026-01-08 14:25:12.812449
U_4690,I_0839,3,2025-07-10 09:35:41.282432
U_1540,I_1327,3,2026-02-08 16:24:42.066014
U_0625,I_0040,4,2025-09-12 05:22:20.737580
U_4379,I_0526,5,2025-10-06 20:15:39.427875
U_4858,I_1646,5,2026-01-29 10:39:13.269025
U_0837,I_0201,4,2026-03-23 10:26:26.063028
U_2015,I_1609,3,2025-07-31 12:05:06.100996
U_2015,I_1222,5,2025-11-05 10:58:39.197571
U_3079,I_1576,1,2025-07-14 14:40:15.878739
U_0071,I_0061,2,2026-03-15 17:04:33.564835
U_3452,I_1376,2,2025-10-02 04:32:55.213117
U_4748,I_1551,4,2026-03-01 20:42:45.539877
U_3878,I_0040,4,2025-07-02 18:06:21.067058
U_0063,I_1426,4,2025-11-28 06:01:17.757207
U_0029,I_0944,1,2025-09-26 13:13:15.353857
U_3971,I_0038,4,2025-06-19 11:58:24.782396
U_4652,I_1255,4,2025-06-04 13:52:36.087064
U_2325,I_0460,4,2025-06-01 06:08:19.879412
U_4372,I_1942,5,2026-01-31 21:39:48.405042
U_4765,I_1965,3,2026-03-15 12:38:42.921519
U_2879,I_0007,2,2025-05-26 16:11:21.340495
U_2188,I_0201,4,2025-10-12 22:49:15.310309
U_2781,I_0990,4,2025-07-26 18:20:50.866487
U_4121,I_1211,4,2025-10-09 09:45:29.377913
U_2145,I_1214,4,2026-02-26 10:12:22.971624
U_0275,I_1411,4,2025-09-03 23:52:01.676783
U_1266,I_0319,2,2025-03-31 23:41:49.119217
U_3973,I_0553,3,2026-02-01 05:19:36.529752
U_4104,I_1029,2,2026-02-16 14:49:37.242002
U_2943,I_0224,4,2025-06-23 11:24:49.080487
U_2980,I_1590,3,2025-11-07 17:39:29.426520
U_2319,I_1557,2,2026-03-06 11:01:36.084431
U_0031,I_1330,3,2025-10-26 22:43:52.216818
U_0851,I_0602,4,2025-10-30 15:37:25.516359
U_0604,I_1094,4,2026-01-29 14:40:40.997876
U_3199,I_0019,5,2026-03-13 08:26:19.526702
U_2064,I_1136,4,2025-08-29 03:59:16.153034
U_2348,I_0435,4,2025-08-25 19:38:46.494830
U_1807,I_0625,5,2025-11-15 11:40:00.802905
U_3859,I_1248,3,2025-10-31 07:32:07.685768
U_4137,I_0463,4,2025-06-11 11:41:44.184631
U_2198,I_0201,5,2025-04-28 05:24:38.193918
U_3872,I_0968,5,2026-03-07 22:25:19.179607
U_3562,I_1486,5,2025-04-14 08:47:44.849463
U_3198,I_0695,3,2026-02-05 00:50:17.909331
U_4504,I_1716,4,2025-06-25 14:08:31.886730
U_1892,I_1890,4,2025-10-01 00:05:08.920879
U_4439,I_1395,3,2025-12-06 12:49:45.144528
U_3169,I_1587,4,2025-06-24 06:27:08.933002
U_2947,I_1061,5,2026-03-08 09:32:05.998495
U_4123,I_1094,3,2025-09-26 07:25:04.672586
U_3921,I_1025,5,2025-08-12 10:18:01.246888
U_4729,I_1013,4,2025-10-12 22:17:01.627306
U_4307,I_1068,5,2025-06-26 14:47:31.433619
U_4783,I_0438,3,2025-08-30 02:21:46.490785
U_3688,I_0688,3,2025-11-11 05:45:30.843358
U_0071,I_1906,4,2025-07-23 04:12:54.363074
U_2157,I_1693,4,2026-02-15 07:41:18.959137
U_1136,I_0853,4,2026-01-05 05:03:40.372416
U_4327,I_0757,4,2025-04-24 18:36:05.890660
U_4077,I_1556,5,2025-10-11 15:55:20.769570
U_0042,I_0708,4,2025-04-03 07:16:55.007903
U_4360,I_1136,4,2025-05-09 20:22:42.628077
U_1831,I_1757,5,2026-01-21 02:47:58.410533
U_0045,I_0376,4,2025-06-11 15:00:03.264072
U_3641,I_1460,5,2025-07-08 11:15:43.508251
U_1675,I_1993,5,2026-01-17 06:49:11.839632
U_3352,I_0040,1,2025-07-25 05:22:52.868626
U_1269,I_0040,3,2025-09-11 13:09:04.220317
U_3983,I_1369,4,2025-05-14 08:28:53.991517
U_3963,I_0827,4,2025-11-22 16:51:06.587748
U_3023,I_0342,4,2025-09-23 11:04:20.728384
U_2790,I_0991,5,2025-09-30 22:41:48.882320
U_3170,I_1795,3,2025-09-12 10:23:29.364478
U_4822,I_0998,2,2026-03-27 15:09:27.728407
U_1012,I_1887,2,2026-03-01 08:10:40.779119
U_4589,I_1094,5,2025-08-08 17:42:21.087695
U_3507,I_0349,2,2025-09-01 17:25:58.277815
U_4802,I_1661,1,2025-11-09 22:33:28.007854
U_2071,I_0677,3,2025-09-13 02:48:24.038566
U_2005,I_1144,4,2026-02-25 21:02:56.475850
U_2317,I_0704,4,2025-11-27 00:42:57.553671
U_4833,I_0777,4,2025-07-14 04:06:34.655819
U_2175,I_0314,3,2026-03-14 00:27:24.627065
U_4638,I_1199,5,2025-07-30 12:54:58.742499
U_1786,I_0589,4,2025-07-31 11:59:50.864861
U_3129,I_0626,3,2025-10-22 07:55:11.486202
U_2372,I_0378,5,2026-03-19 16:44:55.726823
U_1460,I_0616,4,2025-04-06 09:52:25.686394
U_1464,I_1609,4,2025-07-31 06:14:37.077254
U_3041,I_1914,3,2026-02-18 14:00:55.958638
U_1058,I_0819,5,2025-06-23 18:45:51.624531
U_0971,I_1479,5,2025-11-12 22:25:34.601511
U_2390,I_1829,5,2025-05-16 01:42:35.654855
U_2999,I_0479,4,2025-12-12 11:23:59.977480
U_2504,I_0201,5,2025-04-27 10:26:16.598155
U_0898,I_0465,4,2025-05-09 00:47:11.808139
U_1813,I_1789,3,2025-10-01 20:11:35.574925
U_1502,I_0565,5,2026-02-10 20:00:46.573815
U_0342,I_1005,3,2026-03-12 16:30:21.021173
U_3860,I_1942,4,2025-07-10 16:02:41.221014
U_3351,I_0910,5,2025-04-24 06:25:11.000324
U_2860,I_0647,5,2025-06-18 00:50:27.282096
U_1248,I_1853,1,2025-08-01 03:01:29.959713
U_1208,I_0141,4,2025-05-25 17:33:49.257956
U_4390,I_1382,4,2025-07-20 10:14:42.802418
U_2139,I_0790,4,2025-12-23 01:33:45.938621
U_1610,I_1560,4,2025-11-25 05:02:50.998565
U_1979,I_0901,4,2025-08-09 03:51:51.156952
U_2797,I_1644,2,2026-01-17 14:36:35.709119
U_0556,I_0788,4,2025-04-19 15:56:19.686945
U_3994,I_0263,4,2025-09-09 15:06:10.008397
U_4404,I_0708,5,2025-11-27 09:02:10.127888
U_3686,I_0201,4,2025-10-07 13:21:17.575211
U_3744,I_0463,3,2025-05-27 00:52:26.006793
U_3621,I_0757,5,2025-12-30 10:58:19.808747
U_3359,I_0201,5,2025-08-19 03:54:33.333892
U_0972,I_1360,4,2025-07-20 13:41:07.529819
U_3907,I_1216,3,2026-02-10 05:24:49.018804
U_3728,I_1585,5,2025-11-06 00:26:38.147282
U_3411,I_0463,5,2025-12-12 08:42:04.408929
U_3066,I_0677,4,2025-04-30 22:10:23.026386
U_1291,I_1277,4,2026-01-26 02:12:00.709326
U_4313,I_0739,3,2025-08-11 19:44:46.432272
U_2860,I_0684,1,2025-07-14 00:26:15.342396
U_0163,I_0625,4,2025-07-14 04:25:43.659792
U_3919,I_0968,5,2025-05-21 12:37:04.878269
U_1714,I_0742,5,2026-01-15 17:15:18.287735
U_3462,I_1041,2,2025-04-11 20:51:10.810435
U_1440,I_1980,3,2026-01-16 19:34:12.747367
U_2095,I_0939,5,2025-05-16 14:52:50.302935
U_0800,I_1535,2,2025-11-13 11:24:41.305842
U_2765,I_1295,4,2026-01-01 13:10:17.857972
U_2660,I_1067,3,2026-02-13 03:54:18.703190
U_1690,I_1451,5,2025-09-13 07:37:23.022351
U_0233,I_1227,5,2025-04-06 12:31:34.363796
U_0961,I_1469,5,2025-10-13 21:16:49.715142
U_3370,I_1821,5,2025-07-15 18:25:10.082973
U_1045,I_1585,3,2025-04-17 19:56:21.151824
U_4481,I_0677,4,2026-01-22 13:12:12.704487
U_4459,I_1817,2,2025-08-07 11:34:01.417191
U_1407,I_0122,5,2026-02-04 14:13:04.117377
U_0207,I_0677,4,2025-05-30 01:25:51.176921
U_4370,I_0019,3,2026-03-05 10:15:59.322855
U_1752,I_0632,1,2026-01-09 02:58:14.656434
U_0901,I_1484,4,2025-07-10 01:02:28.251726
U_3598,I_0516,4,2026-03-25 04:28:28.231368
U_2206,I_1045,5,2025-03-31 15:16:38.217209
U_1749,I_1120,5,2025-12-09 14:39:02.890992
U_0459,I_0571,5,2025-10-26 23:18:28.610893
U_4489,I_0470,4,2026-03-27 21:09:07.957694
U_0916,I_1046,5,2025-09-03 13:23:22.769549
U_4259,I_0454,4,2025-07-11 21:17:31.280958
U_4734,I_0269,2,2026-01-27 06:49:37.200188
U_3401,I_1465,4,2026-01-09 04:50:17.293924
U_4665,I_0594,4,2025-10-24 11:02:35.094027
U_2194,I_0836,4,2025-04-30 02:12:42.376751
U_0959,I_1842,2,2026-01-13 07:16:38.877055
U_4863,I_0199,3,2025-04-29 11:14:52.279519
U_0393,I_0784,5,2025-04-11 07:02:49.302453
U_3632,I_1172,3,2025-12-15 12:39:04.489581
U_4538,I_0877,4,2025-11-24 04:46:12.329494
U_4058,I_0024,4,2025-08-04 06:28:45.954411
U_4842,I_0733,5,2025-10-22 22:13:24.464896
U_2177,I_0923,5,2025-10-27 01:27:21.192564
U_1866,I_1902,4,2025-04-19 10:55:17.785077
U_1799,I_0055,3,2025-04-06 22:56:56.002580
U_0504,I_1340,5,2026-03-01 00:01:58.389150
U_0719,I_0708,5,2025-09-18 21:04:06.010790
U_1987,I_1757,5,2026-02-24 15:03:52.524704
U_0874,I_1277,1,2025-04-29 11:11:28.272549
U_2878,I_0708,3,2026-01-14 11:51:24.275817
U_0633,I_1229,5,2025-11-22 12:12:45.542445
U_4377,I_0833,5,2026-02-21 09:23:41.027660
U_2420,I_1404,4,2025-07-24 19:12:50.455411
U_1324,I_1566,4,2025-08-23 15:32:29.296543
U_1008,I_1357,4,2025-04-28 15:56:06.297554
U_2333,I_0667,3,2026-02-19 20:38:18.313874
U_1139,I_0040,4,2025-04-28 21:20:21.300810
U_3220,I_0211,5,2026-03-16 03:29:11.879680
U_0403,I_0877,2,2025-05-08 17:04:33.049463
U_3753,I_1099,4,2026-01-14 06:56:19.662509
U_3190,I_0100,4,2025-12-23 18:37:13.327537
U_0695,I_0877,5,2025-12-19 16:51:02.790538
U_0907,I_0535,4,2025-06-21 07:26:45.296757
U_3847,I_0040,2,2026-01-14 16:49:49.909347
U_3164,I_0626,5,2025-12-12 11:12:49.364410
U_1926,I_1217,5,2025-09-16 21:11:43.736365
U_0120,I_1537,4,2025-06-09 22:52:34.281705
U_2865,I_1511,4,2025-11-02 13:46:01.537442
U_3731,I_0990,3,2025-12-03 13:01:49.778134
U_3915,I_0105,2,2025-09-02 01:25:36.249193
U_3591,I_1129,2,2025-05-31 08:58:04.973587
U_4486,I_0777,2,2025-10-13 20:45:00.637724
U_2414,I_1277,4,2025-04-28 23:18:04.710102
U_0840,I_0196,3,2025-09-24 09:34:15.858212
U_2805,I_1192,4,2025-07-12 04:14:23.668152
U_3306,I_1308,4,2025-05-14 00:46:58.864846
U_3433,I_1790,3,2026-01-02 15:11:51.701981
U_1465,I_0426,3,2025-05-22 04:23:32.438920
U_1856,I_1609,2,2026-01-04 13:22:58.463584
U_2235,I_0617,4,2025-11-09 07:13:31.873167
U_0403,I_0689,4,2026-02-13 13:55:35.475197
U_0412,I_1943,4,2025-12-11 15:01:37.084985
U_1537,I_0986,3,2025-09-27 15:51:59.941827
U_4249,I_1755,4,2026-03-26 03:38:05.759826
U_0216,I_1372,4,2025-04-11 12:43:46.917812
U_1024,I_0757,3,2025-07-12 01:07:41.747765
U_2813,I_0040,3,2026-02-04 23:27:43.392073
U_4894,I_0957,4,2025-10-18 20:07:43.450647
U_0805,I_0671,4,2025-05-26 13:47:25.843431
U_3349,I_1003,5,2025-10-06 02:43:17.040325
U_2816,I_1432,4,2025-11-03 03:02:57.851395
U_2809,I_1029,1,2025-10-17 05:20:10.541676
U_1271,I_1305,3,2025-11-18 14:34:07.348714
U_0433,I_1372,5,2025-12-12 23:04:05.200720
U_0428,I_1554,5,2025-10-25 09:08:34.853768
U_1187,I_1262,2,2025-11-30 13:13:42.722399
U_4257,I_1783,5,2025-07-16 10:29:15.405284
U_2554,I_0553,3,2025-08-06 18:48:10.306812
U_2312,I_1654,5,2025-06-04 21:16:16.956910
U_1995,I_1214,4,2026-01-23 06:26:54.108332
U_2157,I_1167,5,2025-05-06 11:04:15.500870
U_4995,I_0349,3,2025-10-24 09:38:31.060639
U_1742,I_1672,4,2025-10-29 15:38:44.170155
U_1342,I_1137,4,2025-10-01 13:06:02.162420
U_1155,I_0337,4,2025-04-22 17:34:36.915610
U_0393,I_0940,4,2025-07-23 08:17:26.895264
U_3642,I_0535,1,2026-03-15 07:14:08.467804
U_4817,I_0548,4,2025-12-18 16:17:57.238816
U_2040,I_0060,5,2025-12-07 09:42:09.416347
U_2078,I_0438,5,2025-05-01 11:55:29.556217
U_2864,I_1949,4,2026-03-13 10:18:51.821354
U_3461,I_1068,2,2025-06-21 09:54:37.281267
U_4256,I_1029,5,2025-09-01 13:26:31.566282
U_1329,I_0980,5,2026-02-06 04:12:48.821452
U_1646,I_1522,4,2025-08-20 17:54:24.963282
U_2655,I_1317,4,2025-04-16 18:57:56.977339
U_2385,I_0372,4,2025-07-15 20:14:11.720922
U_2837,I_0975,4,2026-03-01 06:08:28.764223
U_4432,I_1384,5,2026-02-12 12:53:55.495354
U_3305,I_0840,4,2026-03-24 21:39:08.667931
U_3320,I_1029,5,2026-02-23 23:09:32.427260
U_3876,I_0068,2,2025-04-28 04:49:20.241336
U_3526,I_0036,4,2026-02-04 14:20:42.690741
U_4158,I_1522,2,2025-06-15 14:58:37.808979
U_4914,I_1535,3,2025-10-14 05:26:16.588293
U_2304,I_0987,5,2025-10-19 19:48:30.649746
U_1271,I_1602,4,2025-11-08 23:38:29.974338
U_1287,I_1556,2,2026-02-15 09:48:08.949009
U_4944,I_0632,5,2026-01-11 19:55:17.192824
U_0360,I_0951,4,2025-09-19 03:02:07.780230
U_1974,I_0908,2,2025-04-10 04:34:12.559146
U_2927,I_0040,4,2026-01-19 02:51:33.540469
U_3464,I_0000,3,2025-04-08 03:33:00.079469
U_2226,I_1661,4,2025-06-23 11:38:24.003090
U_1850,I_1965,5,2025-06-11 08:19:23.434254
U_2546,I_1499,3,2025-05-25 03:50:27.231581
U_2724,I_0049,4,2025-12-31 23:13:07.031491
U_3674,I_1157,5,2026-03-23 07:00:19.519630
U_3905,I_1200,1,2025-07-05 15:07:42.995216
U_3775,I_0508,3,2026-01-13 23:01:17.245383
U_4387,I_0943,3,2025-10-30 12:11:49.377017
U_4683,I_0037,3,2025-09-01 03:05:29.240757
U_0817,I_0883,2,2026-03-13 01:58:29.938972
U_2146,I_0509,1,2025-04-25 02:38:16.496070
U_0180,I_0426,2,2026-02-17 18:51:42.752120
U_4469,I_1960,4,2025-09-17 12:36:11.998904
U_4719,I_1308,4,2025-08-17 21:04:46.752008
U_4958,I_1800,4,2025-04-18 07:45:15.903125
U_0441,I_0239,1,2025-12-14 11:28:36.830780
U_2292,I_0440,4,2025-09-09 20:48:31.965031
U_1662,I_1853,4,2025-12-27 11:17:00.876848
U_0870,I_0535,5,2025-05-23 04:34:30.801101
U_2874,I_1777,5,2025-12-11 12:43:11.296078
U_2499,I_1454,4,2025-11-21 15:16:16.588252
U_1656,I_0259,3,2025-04-24 14:36:54.124597
U_1896,I_1067,4,2025-08-12 22:35:58.907091
U_1089,I_1850,3,2025-12-25 17:42:24.971398
U_0482,I_1094,2,2025-05-10 02:32:56.394901
U_0308,I_1372,4,2025-04-06 15:49:46.372001
U_0592,I_1308,5,2025-06-07 15:48:23.160925
U_3843,I_0163,5,2025-09-25 19:42:27.401533
U_1018,I_1640,4,2025-11-17 18:58:34.422407
U_4493,I_1433,5,2025-12-19 01:19:16.930261
U_4564,I_0594,4,2025-05-01 00:43:14.514492
U_4712,I_0870,3,2026-03-18 07:03:50.294085
U_4192,I_0921,4,2025-11-28 12:14:05.827073
U_3261,I_1574,4,2026-03-19 19:44:00.152376
U_4290,I_1912,3,2025-04-17 04:02:41.469770
U_1357,I_1715,4,2026-01-03 13:27:43.870114
U_0082,I_0910,5,2025-12-05 03:40:21.130843
U_0250,I_0615,4,2025-09-04 15:33:00.776066
U_1093,I_0440,2,2026-01-31 10:39:30.864581
U_2387,I_1335,3,2025-04-08 10:36:05.987628
U_1408,I_0757,3,2025-06-04 18:42:24.807847
U_1481,I_0229,5,2026-02-04 02:26:29.017737
U_1098,I_1094,4,2026-02-05 03:06:31.909162
U_4195,I_1757,5,2025-06-11 06:49:59.093013
U_3728,I_0596,5,2025-08-30 04:21:15.612555
U_3892,I_0415,1,2026-02-08 18:10:34.857378
U_0732,I_0975,3,2025-04-05 10:08:05.749750
U_0322,I_1489,5,2025-08-01 06:29:44.412569
U_3060,I_1767,4,2025-08-22 04:06:17.446165
U_3700,I_1988,5,2025-11-01 05:56:29.765808
U_3384,I_0833,4,2026-01-27 22:36:53.008447
U_1261,I_1674,4,2025-08-20 02:12:59.026849
U_0805,I_0757,5,2025-12-03 20:02:53.693789
U_1533,I_0137,4,2025-06-25 19:37:26.180585
U_2041,I_0975,4,2025-12-14 12:50:15.153218
U_4225,I_0331,3,2026-03-23 13:14:52.969367
U_3824,I_0371,4,2025-06-26 15:23:00.846911
U_3456,I_1574,3,2025-12-05 03:37:50.352400
U_3664,I_0133,5,2025-04-18 18:34:11.631481
U_3096,I_0538,3,2025-09-24 05:55:10.961779
U_4659,I_0640,5,2025-12-24 04:55:11.995667
U_1353,I_1827,4,2025-07-22 08:59:33.523238
U_0148,I_1161,4,2026-01-21 04:24:04.346168
U_1783,I_0040,3,2026-01-07 12:11:58.947153
U_2275,I_0535,5,2025-10-25 23:11:11.640381
U_0614,I_0040,3,2026-02-07 15:53:30.881512
U_1824,I_1442,4,2025-04-21 02:59:15.709508
U_0239,I_0378,5,2025-11-22 17:05:29.134019
U_0912,I_0435,4,2025-10-18 10:55:16.181791
U_3013,I_0189,3,2025-06-08 09:48:56.067189
U_3753,I_1340,4,2025-06-02 19:44:34.406721
U_0158,I_0991,5,2025-07-15 01:24:17.723535
U_4658,I_0505,2,2026-01-30 12:41:52.651694
U_4571,I_1574,5,2026-01-13 23:37:16.900893
U_0547,I_1094,4,2025-08-23 11:53:57.894878
U_2900,I_0340,4,2026-02-16 00:40:03.944674
U_2265,I_0040,2,2026-01-06 09:35:53.486156
U_0754,I_0095,1,2025-07-13 04:46:13.819388
U_0734,I_0609,3,2026-02-13 03:42:14.647880
U_3791,I_0064,5,2025-10-11 23:34:37.075360
U_2828,I_0465,5,2025-10-06 07:01:07.344586
U_4317,I_0060,4,2025-06-06 12:12:31.121990
U_2335,I_0054,5,2026-02-10 19:29:08.896346
U_1924,I_0569,3,2025-05-29 14:52:57.242970
U_0523,I_0990,4,2025-09-15 02:29:43.779387
U_1510,I_0616,4,2025-11-02 04:34:51.992902
U_2746,I_0133,2,2025-03-30 00:41:01.375962
U_4776,I_0040,2,2025-10-25 03:39:24.665698
U_0617,I_0384,3,2025-06-04 05:54:57.193083
U_4488,I_1295,3,2026-02-15 22:49:30.802687
U_1307,I_1801,4,2026-02-24 17:08:01.537888
U_2900,I_1842,3,2026-01-28 08:52:06.391589
U_2821,I_1529,3,2025-05-18 18:18:34.096758
U_3865,I_0040,1,2025-08-11 16:00:11.242548
U_3314,I_0146,4,2026-03-08 11:32:04.505980
U_0034,I_1455,1,2025-12-24 09:20:49.943756
U_2100,I_1631,4,2025-08-05 04:17:44.772002
U_1379,I_1164,3,2026-03-27 23:29:59.695616
U_4245,I_0640,3,2025-05-08 05:49:27.030808
U_0436,I_0343,4,2025-11-09 15:38:36.135625
U_4545,I_1319,5,2025-05-08 21:14:13.627999
U_2572,I_0746,3,2025-10-24 13:05:32.964738
U_4362,I_0659,4,2025-08-28 19:57:53.681759
U_3979,I_0893,4,2025-04-05 20:47:48.896078
U_0308,I_1655,4,2025-06-14 13:41:54.332075
U_4360,I_1234,4,2025-07-19 15:35:11.191588
U_0491,I_1064,5,2026-02-05 22:32:55.221040
U_0521,I_0593,4,2026-01-06 09:19:44.869363
U_1914,I_0596,4,2025-06-22 00:50:24.486820
U_2925,I_1981,4,2025-09-25 03:27:18.685655
U_1368,I_0903,1,2025-10-18 22:50:54.356935
U_3290,I_0440,1,2025-06-11 10:29:33.932940
U_2141,I_1411,4,2025-12-12 14:33:54.606039
U_3229,I_1484,4,2025-06-07 12:21:04.051084
U_4129,I_0677,3,2026-02-11 19:42:16.003188
U_2848,I_1561,3,2026-01-29 08:42:58.987264
U_3577,I_1755,5,2025-06-06 10:32:55.771530
U_2571,I_1641,1,2026-03-11 03:29:51.925830
U_0232,I_0050,2,2025-10-08 09:28:38.314436
U_1622,I_1574,3,2025-04-09 00:19:00.420140
U_2652,I_0719,3,2025-12-06 22:00:52.827685
U_1216,I_0141,5,2025-08-25 07:29:52.386019
U_3539,I_1799,5,2025-09-04 11:01:16.042471
U_0521,I_0949,4,2025-10-03 15:27:31.921713
U_4732,I_1768,5,2025-08-26 01:54:42.912352
U_2834,I_1135,5,2026-02-19 07:51:16.755317
U_3066,I_0596,5,2025-07-06 00:14:16.402978
U_3199,I_1094,4,2025-09-01 10:43:11.897587
U_0340,I_1924,4,2025-09-19 07:11:39.180531
U_2744,I_1192,3,2025-12-13 01:45:18.859595
U_3946,I_1601,3,2025-05-03 00:25:55.159284
U_3938,I_1738,3,2025-06-20 10:58:35.527470
U_0058,I_0697,2,2026-01-02 03:58:59.691035
U_3253,I_0267,4,2025-05-14 16:58:32.568454
U_4681,I_1960,3,2025-08-21 08:12:56.937655
U_0242,I_1789,4,2025-05-05 17:09:37.706478
U_0227,I_1125,4,2025-07-27 17:19:48.422087
U_4613,I_1899,4,2026-02-16 06:53:00.083961
U_2602,I_1165,1,2025-10-24 04:08:36.543884
U_0126,I_1192,4,2025-09-19 17:31:08.306711
U_4430,I_1211,3,2025-04-10 18:10:18.476841
U_4853,I_1627,2,2025-07-01 03:27:40.014368
U_1431,I_0577,3,2025-10-01 15:16:48.488494
U_2168,I_0572,3,2025-03-29 21:45:44.324860
U_3959,I_0040,4,2025-05-04 21:46:59.881933
U_2748,I_1589,4,2025-12-26 19:13:13.877455
U_1308,I_0505,2,2025-07-04 12:09:51.896458
U_2125,I_0435,5,2026-01-14 01:07:33.345143
U_1593,I_0910,3,2025-08-10 05:16:10.882238
U_4079,I_1716,2,2025-06-01 05:40:21.132433
U_1493,I_1135,3,2025-05-08 07:18:56.256317
U_2030,I_1671,3,2025-07-19 22:31:38.425262
U_3252,I_0000,5,2025-06-14 08:28:46.866615
U_4360,I_0362,3,2025-08-13 15:25:57.738118
U_4777,I_1404,5,2025-04-22 03:00:39.792890
U_0246,I_0535,4,2025-08-26 08:42:54.974313
U_4519,I_1878,5,2025-08-14 08:39:11.768890
U_1082,I_1493,5,2025-05-04 08:58:31.328288
U_4928,I_1375,5,2025-08-16 08:52:35.031590
U_1481,I_0040,4,2025-04-08 11:13:19.097258
U_0010,I_1347,4,2025-06-08 12:49:05.202891
U_2006,I_1003,5,2025-08-12 02:40:55.419237
U_3441,I_0313,4,2025-04-29 18:04:30.764418
U_3529,I_1103,5,2025-11-05 00:53:38.263603
U_2292,I_0137,3,2025-08-21 02:27:52.509529
U_0944,I_0939,3,2025-12-26 10:51:16.750612
U_0434,I_0372,5,2026-01-07 23:58:26.202800
U_3491,I_0030,5,2025-07-30 22:16:57.615493
U_2289,I_0657,4,2025-12-12 04:25:10.308417
U_3343,I_0649,5,2025-07-04 14:25:53.272851
U_2566,I_0990,4,2026-03-17 21:39:53.691287
U_1759,I_1937,5,2026-02-23 09:51:48.868522
U_3875,I_0064,4,2025-05-31 05:01:02.535835
U_2228,I_0438,5,2025-08-20 13:54:40.333739
U_0267,I_0840,5,2026-03-17 07:53:40.632812
U_2198,I_0626,3,2025-08-13 20:04:49.678072
U_3687,I_1084,4,2025-12-28 04:12:17.682616
U_4477,I_1585,4,2026-02-28 22:30:39.723525
U_0514,I_0757,3,2026-03-07 13:55:28.720646
U_1743,I_0571,5,2026-03-17 18:14:22.678556
U_0929,I_0440,3,2026-03-25 07:47:09.305410
U_3931,I_1563,5,2025-09-26 16:28:17.243407
U_1448,I_0098,5,2025-04-29 19:38:36.010728
U_3887,I_0939,4,2025-07-03 14:47:58.998222
U_0198,I_0666,5,2025-04-07 02:23:34.825373
U_2055,I_1214,4,2025-07-12 01:43:48.173695
U_4900,I_0625,3,2025-07-05 17:24:37.167655
U_4422,I_0137,5,2025-12-03 16:15:01.865072
U_1713,I_0207,2,2025-07-08 16:34:35.168939
U_3092,I_1327,3,2025-07-29 13:33:48.848500
U_3504,I_0958,4,2025-10-21 01:45:59.833494
U_2567,I_1563,4,2025-11-29 12:09:33.443456
U_0929,I_1853,4,2026-01-09 21:51:51.190451
U_4625,I_1312,4,2025-04-07 14:18:40.865436
U_1419,I_1841,4,2025-06-20 10:47:35.439611
U_2005,I_0040,4,2025-03-30 15:56:45.637626
